"doc_key","index","url"
"news·20231024·LM·202310242×20×21230143960",109,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720231024%C2%B7LM%C2%B7202310242%C3%9720%C3%9721230143960&docIndex=109"
"news·20231021·LI·191462863",110,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720231021%C2%B7LI%C2%B7191462863&docIndex=110"
"news·20231018·LM·202310182×20×21201449411",111,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720231018%C2%B7LM%C2%B7202310182%C3%9720%C3%9721201449411&docIndex=111"
"news·20231018·LM·202310182×20×21201164530",112,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720231018%C2%B7LM%C2%B7202310182%C3%9720%C3%9721201164530&docIndex=112"
"news·20231018·LM·202310182×20×21205778535",113,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720231018%C2%B7LM%C2%B7202310182%C3%9720%C3%9721205778535&docIndex=113"
"news·20231018·LM·202310182×20×21201446553",114,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720231018%C2%B7LM%C2%B7202310182%C3%9720%C3%9721201446553&docIndex=114"
"news·20231018·LM·202310182×20×21201441027",115,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720231018%C2%B7LM%C2%B7202310182%C3%9720%C3%9721201441027&docIndex=115"
"news·20230928·LF·1063×20×2456394618",116,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230928%C2%B7LF%C2%B71063%C3%9720%C3%972456394618&docIndex=116"
"news·20230923·LE·a0003890843",117,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230923%C2%B7LE%C2%B7a0003890843&docIndex=117"
"news·20230918·LM·202309182×20×21162818767",118,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230918%C2%B7LM%C2%B7202309182%C3%9720%C3%9721162818767&docIndex=118"
"news·20230915·LF·1072×20×22263739205",119,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230915%C2%B7LF%C2%B71072%C3%9720%C3%9722263739205&docIndex=119"
"news·20230908·LM·202309082×20×21147132431",120,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230908%C2%B7LM%C2%B7202309082%C3%9720%C3%9721147132431&docIndex=120"
"news·20230907·LF·1072×20×21424409582",121,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230907%C2%B7LF%C2%B71072%C3%9720%C3%9721424409582&docIndex=121"
"news·20230902·LM·202309022×20×21145534809",122,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230902%C2%B7LM%C2%B7202309022%C3%9720%C3%9721145534809&docIndex=122"
"news·20230829·LE·a0003825017",123,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230829%C2%B7LE%C2%B7a0003825017&docIndex=123"
"news·20230826·LI·190099090",124,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230826%C2%B7LI%C2%B7190099090&docIndex=124"
"news·20230825·LF·1072×20×2103207098",125,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230825%C2%B7LF%C2%B71072%C3%9720%C3%972103207098&docIndex=125"
"news·20230825·LF·1062×21×21869602614",126,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230825%C2%B7LF%C2%B71062%C3%9721%C3%9721869602614&docIndex=126"
"news·20230823·LF·1062×21×22239928172",127,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230823%C2%B7LF%C2%B71062%C3%9721%C3%9722239928172&docIndex=127"
"news·20230810·LF·1062×21×2806611326",128,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230810%C2%B7LF%C2%B71062%C3%9721%C3%972806611326&docIndex=128"
"news·20230810·LF·1062×20×23888298003",129,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230810%C2%B7LF%C2%B71062%C3%9720%C3%9723888298003&docIndex=129"
"news·20230808·LF·1062×20×23887327896",130,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230808%C2%B7LF%C2%B71062%C3%9720%C3%9723887327896&docIndex=130"
"news·20230731·LM·202307312×20×21093241350",131,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230731%C2%B7LM%C2%B7202307312%C3%9720%C3%9721093241350&docIndex=131"
"news·20230728·LE·a0003757711",132,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230728%C2%B7LE%C2%B7a0003757711&docIndex=132"
"news·20230728·LF·1062×20×23481123254",133,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230728%C2%B7LF%C2%B71062%C3%9720%C3%9723481123254&docIndex=133"
"news·20230724·LE·a0003747184",134,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230724%C2%B7LE%C2%B7a0003747184&docIndex=134"
"news·20230719·LM·202307192×20×21106195023",135,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230719%C2%B7LM%C2%B7202307192%C3%9720%C3%9721106195023&docIndex=135"
"news·20230715·LM·202307152×20×21101474182",136,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230715%C2%B7LM%C2%B7202307152%C3%9720%C3%9721101474182&docIndex=136"
"news·20230714·LF·1062×20×22056172197",137,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230714%C2%B7LF%C2%B71062%C3%9720%C3%9722056172197&docIndex=137"
"news·20230714·LF·1062×20×22056171953",138,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230714%C2%B7LF%C2%B71062%C3%9720%C3%9722056171953&docIndex=138"
"news·20230701·LI·188779389",139,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230701%C2%B7LI%C2%B7188779389&docIndex=139"
"news·20230629·LF·1062×20×2695720020",140,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230629%C2%B7LF%C2%B71062%C3%9720%C3%972695720020&docIndex=140"
"news·20230617·LM·202306172×20×21073262913",141,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230617%C2%B7LM%C2%B7202306172%C3%9720%C3%9721073262913&docIndex=141"
"news·20230616·LM·202306162×20×21072406738",142,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230616%C2%B7LM%C2%B7202306162%C3%9720%C3%9721072406738&docIndex=142"
"news·20230615·LM·202306152×20×21064076043",143,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230615%C2%B7LM%C2%B7202306152%C3%9720%C3%9721064076043&docIndex=143"
"news·20230612·LM·202306122×20×21066744013",144,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230612%C2%B7LM%C2%B7202306122%C3%9720%C3%9721066744013&docIndex=144"
"news·20230607·LM·202306072×20×21059094649",145,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230607%C2%B7LM%C2%B7202306072%C3%9720%C3%9721059094649&docIndex=145"
"news·20230603·LM·202306032×20×21058789125",146,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230603%C2%B7LM%C2%B7202306032%C3%9720%C3%9721058789125&docIndex=146"
"news·20230602·LM·202306022×20×21056734746",147,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230602%C2%B7LM%C2%B7202306022%C3%9720%C3%9721056734746&docIndex=147"
"news·20230530·LM·202305302×20×21052815627",148,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230530%C2%B7LM%C2%B7202305302%C3%9720%C3%9721052815627&docIndex=148"
"news·20230526·LM·202305262×20×21050616621",149,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230526%C2%B7LM%C2%B7202305262%C3%9720%C3%9721050616621&docIndex=149"
"news·20230520·LM·202305202×20×21043174840",150,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230520%C2%B7LM%C2%B7202305202%C3%9720%C3%9721043174840&docIndex=150"
"news·20230515·LE·a0003573545",151,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230515%C2%B7LE%C2%B7a0003573545&docIndex=151"
"news·20230512·LM·202305122×20×21036459888",152,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230512%C2%B7LM%C2%B7202305122%C3%9720%C3%9721036459888&docIndex=152"
"news·20230511·LE·a0003563195",153,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230511%C2%B7LE%C2%B7a0003563195&docIndex=153"
"news·20230503·LM·202305032×20×21021085715",154,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230503%C2%B7LM%C2%B7202305032%C3%9720%C3%9721021085715&docIndex=154"
"news·20230429·LM·202304292×20×21020968516",155,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230429%C2%B7LM%C2%B7202304292%C3%9720%C3%9721020968516&docIndex=155"
"news·20230425·LF·1042×21×2143577424",156,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230425%C2%B7LF%C2%B71042%C3%9721%C3%972143577424&docIndex=156"
"news·20230424·OP·73bdc650-e263-11ed-891f-ab7ac66c3d41",157,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230424%C2%B7OP%C2%B773bdc650-e263-11ed-891f-ab7ac66c3d41&docIndex=157"
"news·20230422·LI·187083095",158,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230422%C2%B7LI%C2%B7187083095&docIndex=158"
"news·20230418·LM·202304182×20×21011729505",159,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230418%C2%B7LM%C2%B7202304182%C3%9720%C3%9721011729505&docIndex=159"
"news·20230415·LI·186912909",160,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230415%C2%B7LI%C2%B7186912909&docIndex=160"
"news·20230415·LF·1042×20×23452389337",161,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230415%C2%B7LF%C2%B71042%C3%9720%C3%9723452389337&docIndex=161"
"news·20230411·LM·202304112×20×21001939126",162,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230411%C2%B7LM%C2%B7202304112%C3%9720%C3%9721001939126&docIndex=162"
"news·20230408·LF·1042×20×22757021352",163,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230408%C2%B7LF%C2%B71042%C3%9720%C3%9722757021352&docIndex=163"
"news·20230328·LM·202303282×20×2978936727",164,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230328%C2%B7LM%C2%B7202303282%C3%9720%C3%972978936727&docIndex=164"
"news·20230318·LE·a0003427237",165,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230318%C2%B7LE%C2%B7a0003427237&docIndex=165"
"news·20230314·LM·202303142×20×2974814637",166,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230314%C2%B7LM%C2%B7202303142%C3%9720%C3%972974814637&docIndex=166"
"news·20230313·LF·1042×20×2171014843",167,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230313%C2%B7LF%C2%B71042%C3%9720%C3%972171014843&docIndex=167"
"news·20230222·LM·202302222×20×2950082980",168,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230222%C2%B7LM%C2%B7202302222%C3%9720%C3%972950082980&docIndex=168"
"news·20230220·LF·1032×20×23023640444",169,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230220%C2%B7LF%C2%B71032%C3%9720%C3%9723023640444&docIndex=169"
"news·20230213·LE·a0003342028",170,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230213%C2%B7LE%C2%B7a0003342028&docIndex=170"
"news·20230125·LF·1032×20×21130771968",171,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230125%C2%B7LF%C2%B71032%C3%9720%C3%9721130771968&docIndex=171"
"news·20230123·LI·184893865",172,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230123%C2%B7LI%C2%B7184893865&docIndex=172"
"news·20230123·LM·202301232×20×21084158293",173,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230123%C2%B7LM%C2%B7202301232%C3%9720%C3%9721084158293&docIndex=173"
"news·20230116·LM·202301162×20×21048397423",174,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230116%C2%B7LM%C2%B7202301162%C3%9720%C3%9721048397423&docIndex=174"
"news·20230111·LM·202301112×20×21047821170",175,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230111%C2%B7LM%C2%B7202301112%C3%9720%C3%9721047821170&docIndex=175"
"news·20230109·LE·a0003260825",176,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720230109%C2%B7LE%C2%B7a0003260825&docIndex=176"
"news·20221231·LF·1022×20×2752797388",177,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221231%C2%B7LF%C2%B71022%C3%9720%C3%972752797388&docIndex=177"
"news·20221230·LI·184331002",178,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221230%C2%B7LI%C2%B7184331002&docIndex=178"
"news·20221222·LF·1012×20×22689350907",179,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221222%C2%B7LF%C2%B71012%C3%9720%C3%9722689350907&docIndex=179"
"news·20221217·LF·1012×20×21827629678",180,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221217%C2%B7LF%C2%B71012%C3%9720%C3%9721827629678&docIndex=180"
"news·20221215·LI·184001897",181,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221215%C2%B7LI%C2%B7184001897&docIndex=181"
"news·20221208·LM·202212082×20×2938506378",182,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221208%C2%B7LM%C2%B7202212082%C3%9720%C3%972938506378&docIndex=182"
"news·20221208·LI·183825269",183,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221208%C2%B7LI%C2%B7183825269&docIndex=183"
"news·20221206·LI·183774199",184,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221206%C2%B7LI%C2%B7183774199&docIndex=184"
"news·20221203·TB·a0003183285",185,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221203%C2%B7TB%C2%B7a0003183285&docIndex=185"
"news·20221203·LI·183706720",186,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221203%C2%B7LI%C2%B7183706720&docIndex=186"
"news·20221202·LI·183676589",187,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221202%C2%B7LI%C2%B7183676589&docIndex=187"
"news·20221125·LF·1012×20×290904444",188,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221125%C2%B7LF%C2%B71012%C3%9720%C3%97290904444&docIndex=188"
"news·20221112·LF·1002×20×21378771316",189,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221112%C2%B7LF%C2%B71002%C3%9720%C3%9721378771316&docIndex=189"
"news·20221109·LF·1002×20×21169585858",190,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221109%C2%B7LF%C2%B71002%C3%9720%C3%9721169585858&docIndex=190"
"news·20221108·LE·a0003115081",191,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221108%C2%B7LE%C2%B7a0003115081&docIndex=191"
"news·20221108·LI·183062948",192,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221108%C2%B7LI%C2%B7183062948&docIndex=192"
"news·20221105·LM·h_mlmh_237571",193,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221105%C2%B7LM%C2%B7h_mlmh_237571&docIndex=193"
"news·20221104·LF·1002×20×2687206742",194,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221104%C2%B7LF%C2%B71002%C3%9720%C3%972687206742&docIndex=194"
"news·20221013·LF·992×20×22725841044",195,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221013%C2%B7LF%C2%B7992%C3%9720%C3%9722725841044&docIndex=195"
"news·20221003·LM·202210032×20×2722467936",196,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720221003%C2%B7LM%C2%B7202210032%C3%9720%C3%972722467936&docIndex=196"
"news·20220928·LF·992×20×21158767750",197,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220928%C2%B7LF%C2%B7992%C3%9720%C3%9721158767750&docIndex=197"
"news·20220919·LM·202209192×20×2682433581",198,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220919%C2%B7LM%C2%B7202209192%C3%9720%C3%972682433581&docIndex=198"
"news·20220913·LF·982×21×21257207994",199,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220913%C2%B7LF%C2%B7982%C3%9721%C3%9721257207994&docIndex=199"
"news·20220910·LS·a0002969368",200,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220910%C2%B7LS%C2%B7a0002969368&docIndex=200"
"news·20220907·OP·e342d620-2e6b-11ed-a98e-09f7b38af610",201,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220907%C2%B7OP%C2%B7e342d620-2e6b-11ed-a98e-09f7b38af610&docIndex=201"
"news·20220806·LE·a0002886454",202,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220806%C2%B7LE%C2%B7a0002886454&docIndex=202"
"news·20220805·LE·a0002883711",203,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220805%C2%B7LE%C2%B7a0002883711&docIndex=203"
"news·20220719·LM·202207192×20×2523167612",204,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220719%C2%B7LM%C2%B7202207192%C3%9720%C3%972523167612&docIndex=204"
"news·20220702·OP·06c6b030-f9c9-11ec-87bd-a1391530beb3",205,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220702%C2%B7OP%C2%B706c6b030-f9c9-11ec-87bd-a1391530beb3&docIndex=205"
"news·20220702·OR·63015260-f9c4-11ec-87bd-a1391530beb3",206,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220702%C2%B7OR%C2%B763015260-f9c4-11ec-87bd-a1391530beb3&docIndex=206"
"news·20220702·LM·202207022×20×2471073244",207,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220702%C2%B7LM%C2%B7202207022%C3%9720%C3%972471073244&docIndex=207"
"news·20220630·LF·972×20×2561524323",208,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220630%C2%B7LF%C2%B7972%C3%9720%C3%972561524323&docIndex=208"
"news·20220629·LM·202206292×20×2457873902",209,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720220629%C2%B7LM%C2%B7202206292%C3%9720%C3%972457873902&docIndex=209"
