"doc_key","index","url"
"news·19981021·LF·16854608eco",661,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981021%C2%B7LF%C2%B716854608eco&docIndex=661"
"news·19981005·LE·040",662,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719981005%C2%B7LE%C2%B7040&docIndex=662"
"news·19980930·LI·128007",663,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980930%C2%B7LI%C2%B7128007&docIndex=663"
"news·19980807·LI·123979",664,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980807%C2%B7LI%C2%B7123979&docIndex=664"
"news·19980720·LE·037",665,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980720%C2%B7LE%C2%B7037&docIndex=665"
"news·19980625·LI·120895",666,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980625%C2%B7LI%C2%B7120895&docIndex=666"
"news·19980620·LI·120500",667,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980620%C2%B7LI%C2%B7120500&docIndex=667"
"news·19980619·LI·120427",668,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980619%C2%B7LI%C2%B7120427&docIndex=668"
"news·19980612·LI·119774",669,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980612%C2%B7LI%C2%B7119774&docIndex=669"
"news·19980605·LI·119011",670,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980605%C2%B7LI%C2%B7119011&docIndex=670"
"news·19980605·LI·119043",671,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980605%C2%B7LI%C2%B7119043&docIndex=671"
"news·19980515·LI·117107",672,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980515%C2%B7LI%C2%B7117107&docIndex=672"
"news·19980508·LI·116373",673,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980508%C2%B7LI%C2%B7116373&docIndex=673"
"news·19980403·LI·113291",674,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980403%C2%B7LI%C2%B7113291&docIndex=674"
"news·19980326·LA·075",675,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980326%C2%B7LA%C2%B7075&docIndex=675"
"news·19980321·LI·112045",676,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980321%C2%B7LI%C2%B7112045&docIndex=676"
"news·19980321·LI·111993",677,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980321%C2%B7LI%C2%B7111993&docIndex=677"
"news·19980320·LI·111896",678,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980320%C2%B7LI%C2%B7111896&docIndex=678"
"news·19980320·LI·111913",679,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980320%C2%B7LI%C2%B7111913&docIndex=679"
"news·19980320·LI·111786",680,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980320%C2%B7LI%C2%B7111786&docIndex=680"
"news·19980313·LI·111043",681,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980313%C2%B7LI%C2%B7111043&docIndex=681"
"news·19980313·LI·111037",682,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980313%C2%B7LI%C2%B7111037&docIndex=682"
"news·19980313·LI·111027",683,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980313%C2%B7LI%C2%B7111027&docIndex=683"
"news·19980313·LI·111031",684,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980313%C2%B7LI%C2%B7111031&docIndex=684"
"news·19980306·LI·110381",685,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980306%C2%B7LI%C2%B7110381&docIndex=685"
"news·19980123·LI·106309",686,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980123%C2%B7LI%C2%B7106309&docIndex=686"
"news·19980116·LI·105654",687,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719980116%C2%B7LI%C2%B7105654&docIndex=687"
"news·19971018·LI·97847",688,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719971018%C2%B7LI%C2%B797847&docIndex=688"
"news·19950623·LI·34305",689,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B719950623%C2%B7LI%C2%B734305&docIndex=689"
