"doc_key","index","url"
"news·20061205·LI·0li20061205095",750,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061205%C2%B7LI%C2%B70li20061205095&docIndex=750"
"news·20061202·TB·0107",751,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061202%C2%B7TB%C2%B70107&docIndex=751"
"news·20061130·OP·0611291919",752,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061130%C2%B7OP%C2%B70611291919&docIndex=752"
"news·20061129·LF·20061129×2fig000000077",753,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061129%C2%B7LF%C2%B720061129%C3%972fig000000077&docIndex=753"
"news·20061125·LI·0li20061125062",754,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061125%C2%B7LI%C2%B70li20061125062&docIndex=754"
"news·20061123·LM·0q2311_1390397",755,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061123%C2%B7LM%C2%B70q2311_1390397&docIndex=755"
"news·20061122·LA·0105",756,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061122%C2%B7LA%C2%B70105&docIndex=756"
"news·20061122·LF·20061122×2fig000000150",757,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061122%C2%B7LF%C2%B720061122%C3%972fig000000150&docIndex=757"
"news·20061120·LE·123202",758,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061120%C2%B7LE%C2%B7123202&docIndex=758"
"news·20061120·LM·0q1911_1395613",759,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061120%C2%B7LM%C2%B70q1911_1395613&docIndex=759"
"news·20061119·OP·0611190051",760,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061119%C2%B7OP%C2%B70611190051&docIndex=760"
"news·20061115·NV·0009",761,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061115%C2%B7NV%C2%B70009&docIndex=761"
"news·20061115·LS·0060",762,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061115%C2%B7LS%C2%B70060&docIndex=762"
"news·20061114·LF·20061114×2fig000000131",763,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061114%C2%B7LF%C2%B720061114%C3%972fig000000131&docIndex=763"
"news·20061111·LI·0li20061111111",764,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061111%C2%B7LI%C2%B70li20061111111&docIndex=764"
"news·20061110·LM·0q1011_1389169",765,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061110%C2%B7LM%C2%B70q1011_1389169&docIndex=765"
"news·20061106·LA·0080",766,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061106%C2%B7LA%C2%B70080&docIndex=766"
"news·20061106·LM·0q0511_1386636",767,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061106%C2%B7LM%C2%B70q0511_1386636&docIndex=767"
"news·20061104·LI·0li20061104119",768,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LI%C2%B70li20061104119&docIndex=768"
"news·20061104·LI·0li20061104118",769,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LI%C2%B70li20061104118&docIndex=769"
"news·20061104·LI·0li20061104116",770,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LI%C2%B70li20061104116&docIndex=770"
"news·20061104·LI·0li20061104115",771,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LI%C2%B70li20061104115&docIndex=771"
"news·20061104·LI·0li20061104120",772,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LI%C2%B70li20061104120&docIndex=772"
"news·20061104·LF·20061104×2fig000000636",773,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LF%C2%B720061104%C3%972fig000000636&docIndex=773"
"news·20061104·LF·20061104×2fig000000637",774,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LF%C2%B720061104%C3%972fig000000637&docIndex=774"
"news·20061104·LF·1×20×2255758854eco",775,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LF%C2%B71%C3%9720%C3%972255758854eco&docIndex=775"
"news·20061104·LI·0li20061104117",776,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LI%C2%B70li20061104117&docIndex=776"
"news·20061104·LI·0li20061104109",777,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LI%C2%B70li20061104109&docIndex=777"
"news·20061104·LF·20061106×2fig000000087",778,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LF%C2%B720061106%C3%972fig000000087&docIndex=778"
"news·20061104·LF·20061104×2fig000000633",779,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LF%C2%B720061104%C3%972fig000000633&docIndex=779"
"news·20061104·LF·20061106×2fig000000107",780,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061104%C2%B7LF%C2%B720061106%C3%972fig000000107&docIndex=780"
"news·20061101·LF·20061101×2fig000000021",781,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061101%C2%B7LF%C2%B720061101%C3%972fig000000021&docIndex=781"
"news·20061030·LA·0105",782,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061030%C2%B7LA%C2%B70105&docIndex=782"
"news·20061028·LM·0q2810_1382371",783,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061028%C2%B7LM%C2%B70q2810_1382371&docIndex=783"
"news·20061014·LA·0142",784,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061014%C2%B7LA%C2%B70142&docIndex=784"
"news·20061004·LE·119687",785,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061004%C2%B7LE%C2%B7119687&docIndex=785"
"news·20061004·LA·0115",786,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061004%C2%B7LA%C2%B70115&docIndex=786"
"news·20061004·LS·0118",787,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061004%C2%B7LS%C2%B70118&docIndex=787"
"news·20061004·LF·20061004×2fig000000059",788,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061004%C2%B7LF%C2%B720061004%C3%972fig000000059&docIndex=788"
"news·20061003·LI·0li20061003048",789,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061003%C2%B7LI%C2%B70li20061003048&docIndex=789"
"news·20061002·LA·0103",790,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720061002%C2%B7LA%C2%B70103&docIndex=790"
"news·20060927·LF·20060927×2fig000000201",791,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060927%C2%B7LF%C2%B720060927%C3%972fig000000201&docIndex=791"
"news·20060924·LS·0111",792,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060924%C2%B7LS%C2%B70111&docIndex=792"
"news·20060911·LA·0146",793,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060911%C2%B7LA%C2%B70146&docIndex=793"
"news·20060908·LI·0li20060908064",794,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060908%C2%B7LI%C2%B70li20060908064&docIndex=794"
"news·20060905·LI·0li20060905025",795,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060905%C2%B7LI%C2%B70li20060905025&docIndex=795"
"news·20060731·LS·0099",796,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060731%C2%B7LS%C2%B70099&docIndex=796"
"news·20060729·LF·1928005201magazine",797,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060729%C2%B7LF%C2%B71928005201magazine&docIndex=797"
"news·20060724·LS·0114",798,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060724%C2%B7LS%C2%B70114&docIndex=798"
"news·20060722·LI·0li20060722001",799,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060722%C2%B7LI%C2%B70li20060722001&docIndex=799"
"news·20060718·LI·0li20060718015",800,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060718%C2%B7LI%C2%B70li20060718015&docIndex=800"
"news·20060717·LI·0li20060717041",801,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060717%C2%B7LI%C2%B70li20060717041&docIndex=801"
"news·20060717·LI·0li20060717042",802,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060717%C2%B7LI%C2%B70li20060717042&docIndex=802"
"news·20060714·LI·0li20060714078",803,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060714%C2%B7LI%C2%B70li20060714078&docIndex=803"
"news·20060714·LI·0li20060714003",804,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060714%C2%B7LI%C2%B70li20060714003&docIndex=804"
"news·20060708·LE·113256",805,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060708%C2%B7LE%C2%B7113256&docIndex=805"
"news·20060705·LI·0li20060705006",806,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060705%C2%B7LI%C2%B70li20060705006&docIndex=806"
"news·20060703·LF·0o6t77214×20",807,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060703%C2%B7LF%C2%B70o6t77214%C3%9720&docIndex=807"
"news·20060703·LM·0q0207_1319118",808,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060703%C2%B7LM%C2%B70q0207_1319118&docIndex=808"
"news·20060701·LI·0li20060701743",809,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060701%C2%B7LI%C2%B70li20060701743&docIndex=809"
"news·20060701·LI·0li20060701068",810,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060701%C2%B7LI%C2%B70li20060701068&docIndex=810"
"news·20060624·LI·0li20060624557",811,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060624%C2%B7LI%C2%B70li20060624557&docIndex=811"
"news·20060624·LI·0li20060624503",812,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060624%C2%B7LI%C2%B70li20060624503&docIndex=812"
"news·20060624·LM·0q2406_1314920",813,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060624%C2%B7LM%C2%B70q2406_1314920&docIndex=813"
"news·20060623·LF·20060623×2fig000000159",814,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060623%C2%B7LF%C2%B720060623%C3%972fig000000159&docIndex=814"
"news·20060622·LI·0li20060622065",815,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060622%C2%B7LI%C2%B70li20060622065&docIndex=815"
"news·20060617·LE·111843",816,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060617%C2%B7LE%C2%B7111843&docIndex=816"
"news·20060617·LI·017_06_2006_txt0164",817,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060617%C2%B7LI%C2%B7017_06_2006_txt0164&docIndex=817"
"news·20060617·LF·20060617×2fig000000792",818,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060617%C2%B7LF%C2%B720060617%C3%972fig000000792&docIndex=818"
"news·20060613·LM·0mde2406_1303494",819,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060613%C2%B7LM%C2%B70mde2406_1303494&docIndex=819"
"news·20060612·LF·20060612×2fig000000068",820,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060612%C2%B7LF%C2%B720060612%C3%972fig000000068&docIndex=820"
"news·20060531·LA·0063",821,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060531%C2%B7LA%C2%B70063&docIndex=821"
"news·20060531·LA·0066",822,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060531%C2%B7LA%C2%B70066&docIndex=822"
"news·20060530·LF·20060530×2fig000000068",823,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060530%C2%B7LF%C2%B720060530%C3%972fig000000068&docIndex=823"
"news·20060530·LF·20060530×2fig000000064",824,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060530%C2%B7LF%C2%B720060530%C3%972fig000000064&docIndex=824"
"news·20060530·LF·20060530×2fig000000063",825,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060530%C2%B7LF%C2%B720060530%C3%972fig000000063&docIndex=825"
"news·20060527·LI·027_05_2006_txt0164",826,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060527%C2%B7LI%C2%B7027_05_2006_txt0164&docIndex=826"
"news·20060523·LI·0li20060523067",827,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060523%C2%B7LI%C2%B70li20060523067&docIndex=827"
"news·20060515·LF·0o5962543×20",828,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060515%C2%B7LF%C2%B70o5962543%C3%9720&docIndex=828"
"news·20060513·LI·013_05_2006_txt0138",829,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060513%C2%B7LI%C2%B7013_05_2006_txt0138&docIndex=829"
"news·20060512·LM·0q1205_1289141",830,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060512%C2%B7LM%C2%B70q1205_1289141&docIndex=830"
"news·20060511·LM·0q1105_1288328",831,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060511%C2%B7LM%C2%B70q1105_1288328&docIndex=831"
"news·20060506·LM·0q0605_1285661",832,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060506%C2%B7LM%C2%B70q0605_1285661&docIndex=832"
"news·20060504·LI·0li20060504079",833,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060504%C2%B7LI%C2%B70li20060504079&docIndex=833"
"news·20060503·LI·0li20060503082",834,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060503%C2%B7LI%C2%B70li20060503082&docIndex=834"
"news·20060424·LF·20060424×2www000000435",835,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060424%C2%B7LF%C2%B720060424%C3%972www000000435&docIndex=835"
"news·20060421·LI·0li20060421020",836,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060421%C2%B7LI%C2%B70li20060421020&docIndex=836"
"news·20060421·LI·0li20060421128",837,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060421%C2%B7LI%C2%B70li20060421128&docIndex=837"
"news·20060421·LI·0li20060421021",838,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060421%C2%B7LI%C2%B70li20060421021&docIndex=838"
"news·20060421·LA·0081",839,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060421%C2%B7LA%C2%B70081&docIndex=839"
"news·20060421·LI·0li20060421125",840,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060421%C2%B7LI%C2%B70li20060421125&docIndex=840"
"news·20060417·LI·0li20060417039",841,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060417%C2%B7LI%C2%B70li20060417039&docIndex=841"
"news·20060412·LF·20060412×2fig000000236",842,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060412%C2%B7LF%C2%B720060412%C3%972fig000000236&docIndex=842"
"news·20060407·LM·0q0704_1257192",843,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060407%C2%B7LM%C2%B70q0704_1257192&docIndex=843"
"news·20060407·LM·0lm20060407n9999",844,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060407%C2%B7LM%C2%B70lm20060407n9999&docIndex=844"
"news·20060407·LM·0q0704_1249561",845,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060407%C2%B7LM%C2%B70q0704_1249561&docIndex=845"
"news·20060405·LF·20060405×2fig000000092",846,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060405%C2%B7LF%C2%B720060405%C3%972fig000000092&docIndex=846"
"news·20060328·LM·0q2803_1261530",847,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060328%C2%B7LM%C2%B70q2803_1261530&docIndex=847"
"news·20060327·LM·0q2603_1262196",848,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060327%C2%B7LM%C2%B70q2603_1262196&docIndex=848"
"news·20060324·LI·0li20060324106",849,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060324%C2%B7LI%C2%B70li20060324106&docIndex=849"
"news·20060324·LI·0li20060324107",850,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060324%C2%B7LI%C2%B70li20060324107&docIndex=850"
"news·20060322·LI·0li20060322061",851,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060322%C2%B7LI%C2%B70li20060322061&docIndex=851"
"news·20060322·LI·0li20060322016",852,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060322%C2%B7LI%C2%B70li20060322016&docIndex=852"
"news·20060318·LM·0q1803_1257673",853,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060318%C2%B7LM%C2%B70q1803_1257673&docIndex=853"
"news·20060317·LI·017_03_2006_txt0085",854,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060317%C2%B7LI%C2%B7017_03_2006_txt0085&docIndex=854"
"news·20060317·LI·0li20060317027",855,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060317%C2%B7LI%C2%B70li20060317027&docIndex=855"
"news·20060317·LI·017_03_2006_txt0084",856,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060317%C2%B7LI%C2%B7017_03_2006_txt0084&docIndex=856"
"news·20060317·LM·0q1703_1257286",857,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060317%C2%B7LM%C2%B70q1703_1257286&docIndex=857"
"news·20060311·LI·0li20060311055",858,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060311%C2%B7LI%C2%B70li20060311055&docIndex=858"
"news·20060310·LM·0q1003_1252047",859,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060310%C2%B7LM%C2%B70q1003_1252047&docIndex=859"
"news·20060308·LI·0li20060308082",860,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060308%C2%B7LI%C2%B70li20060308082&docIndex=860"
"news·20060308·LF·20060308×2fig000000179",861,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060308%C2%B7LF%C2%B720060308%C3%972fig000000179&docIndex=861"
"news·20060308·LF·20060308×2fig000000180",862,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060308%C2%B7LF%C2%B720060308%C3%972fig000000180&docIndex=862"
"news·20060308·LF·20060308×2fig000000122",863,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060308%C2%B7LF%C2%B720060308%C3%972fig000000122&docIndex=863"
"news·20060307·LI·0li20060307123",864,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060307%C2%B7LI%C2%B70li20060307123&docIndex=864"
"news·20060307·LI·0li20060307005",865,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060307%C2%B7LI%C2%B70li20060307005&docIndex=865"
"news·20060307·LI·0li20060307120",866,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060307%C2%B7LI%C2%B70li20060307120&docIndex=866"
"news·20060307·LF·20060307×2fig000000216",867,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060307%C2%B7LF%C2%B720060307%C3%972fig000000216&docIndex=867"
"news·20060303·LI·0li20060303003",868,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060303%C2%B7LI%C2%B70li20060303003&docIndex=868"
"news·20060303·LI·0li20060303140",869,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060303%C2%B7LI%C2%B70li20060303140&docIndex=869"
"news·20060220·LA·0060",870,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060220%C2%B7LA%C2%B70060&docIndex=870"
"news·20060218·LI·0li20060218015",871,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060218%C2%B7LI%C2%B70li20060218015&docIndex=871"
"news·20060210·LI·0li20060210141",872,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060210%C2%B7LI%C2%B70li20060210141&docIndex=872"
"news·20060208·LI·0li20060208026",873,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060208%C2%B7LI%C2%B70li20060208026&docIndex=873"
"news·20060206·LM·0q0502_1233068",874,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060206%C2%B7LM%C2%B70q0502_1233068&docIndex=874"
"news·20060201·LI·0li20060201025",875,"https://nouveau-eureka-cc.acces.bibl.ulaval.ca/Document/View?viewEvent=1&docRefId=0&docName=news%C2%B720060201%C2%B7LI%C2%B70li20060201025&docIndex=875"
